1022859946856251398;" ""eu só quero que o @gordoi termine a tese dele e comece a escrever o cli-fi que se passa na patagônia do sec. xxiii (que se tornará a nova fronteira agrícola por conta do aquecimento global e casa dos 10% da humanidade que sobrou após o colapso no séc xxi)""";1
1022137487823699968;" ""@ramoncardosos @escbia bia, mandei um textinho pro ramon que fala isso, no futuro se outra civilização olhar pras galáxias fundidas talvez nem vá saber o que tinha antes, que nem a gente e aquecimento global é uma mistura de processo natural com influência humana. +""";1
1020000094832095232;" ""vinho belga ""beneficia"" do aquecimento global https://t.co/jxto3db1sk""";5
1017350628996239360;" ""que desnecessário esse frio todo cade o aquecimento global que todo mundo fala""";2
1015599071577468928;" ""pronto, o churrasco de domingo do @jqtei com seus dias contados via @exame""";1
1018664113453568001;" ""é com muita alegria que eu venho informar que está noite dormirei de camisola. muito obrigada a todos pelo aquecimento global.""";1
1018610346490200064;" ""puta que pariu quem é o loco de reclamar de aquecimento global velho graças a deus está 25 graus no inverno seis horas da tarde que benção""";1
1023976708549042177;" ""aquecimento global duplicou chance de onda de calor europeia https://t.co/gwxwcbf7kd rede de cientistas analisa extremos do mês de julho no continente e detecta impressão digital da ação humana. eventos do tipo poderão se repetir a cada cinco anos""";5
1018356560530112512;" ""@fimdesemestre aquecimento global gera aquecimento no cu, hoje no globo repórter""";2
1017574669568929792;" ""@qrqtefds e se eu te disser que nada do que poderíamos fazer resultaria numa paragem/reversão do aquecimento global. e se eu te disser que o problema do planeta é gente a mais? como solucionas? cortas os huevos ou atiras-te da ponte?""";1
1022659765510594560;" ""@biasoli_ @_pinn @originalsant tava concordando ate tu falar de aquecimento global. teoria da conspiração em 2k18 man""";2
1021377722860306434;" ""aquecimento global pfvr chega aí que eu quero ir pra praia.""";2
1022181946926026753;" ""@edmorodrigues_ sim mano, mas o aquecimento global gira em todo de humanos estarem fazendo mal a natureza, nao que seja liberado fazer merda no mundo, mas em questao ao aquecimento global em si nao existe, oq a mida diz que o aquecimento global é, a ciencia desmente dizendo ser impossivel""";2
1019864228092661761;" ""@yoshio_carlos bom pra combater o ""aquecimento global"" que não existe ??? é mais uma agenda globalista.""";2
1018264553266835457;" ""prof. luiz carlos molion: não existe aquecimento global via @youtube""";5
1018013072731066369;" ""@m8killtheplebs o aquecimento global existe, era isso que eu queria exprimir. agora quem o provocou é um tena completamente diferente. literalmente o que acabaste de fazer foi assumir coisas, subeentender coisas.só para conseguir arranjar barulho por amor de deus, leiam bem antes de falar.""";1
1014657374760652801;" ""vamos nos atentar para o aquecimento global, né mores salvem o urso polar, uhuuul""";1
1017432388840951809;" ""eu tinha muito medo do espaço sideral, não podia passar uma reportagens envolvendo planetas que eu apavorava. tinha medo do aquecimento global também kkkkkk""";4
1024122008081190913;" ""aúnica maneira de provar que o aquecimento global é aumentado pelo homem é fazendo-o dimminuir. pois se o planeta pode causá-lo sem o homem , introduzi-lo na equação fere o princípio da navalha de ochan. preserve o mundofeliz. pense.""";1
1022182210873516032;" ""entrenoclima 03 - o que o brasil está fazendo para evitar o aquecimento global: via @youtube""";5
1016355566007054336;" ""@estadao aquecimento global""";5
1024122148649148417;" ""@prodwiththerod aquecimento global não é só sobre esquentar, e sim sobre o impacto do ser humano no meio ambiente. tanto esquenta quanto esfria, o problema é que é um resultado que não é natural e vai custar da gente no futuro""";1
1022589436918423554;" ""@davirsimoes endosso 100% da sua opinião, ainda acrescentando que o bolsa quer tirar o brasil do acordo de paris, sendo que praticamente toda a academia sabe os danos que o aquecimento global vem causando. o bolsa é basicamente a caixa de comentários do g1 incorporada numa plataforma política""";1
1022875057155125248;" ""@fernandocluiz @simtrabalhista @manueladavila por isso que a suécia e a coreia do sul possuem um capitalismo de centro-esquerda social-democrata. gerando o bem-estar social. nem o socialismo soviético e nem um capitalismo que negue o aquecimento global em concentração a um estado privado aos interésses criacionistas""";1
1023739705823649792;" ""@clarissadelune @icaro_sv olá. relembrando o escândalo científico, que tanto chocou:""";5
1024440134052327424;" ""@olivrodoeli o degelo . um iceberg se soltou devido ao aquecimento global e foi parar no litoral brasileiro, tem um lugar que uma cidade esta ´restes a desaparecer com o degelo gigante de um mega bloco de gelo otemponãopara""";1
1014658364318666753;" ""@mrponciano @manueladavila isso está parecendo a discussão do aquecimento global. a maioria dos estudos de economistas mostra que os empregos que serão criados são muito menos que os que serão extintos. serão milhares de demissões e algumas dezenas de técnicos""";1
1018209683549679616;" ""bem, eu pensei que a mudança climática e um imposto sobre carbono são todos sobre al gore. mas agora descubro que ele não receberá um centavo do imposto co2 proposto. como isso pode ser? aqueles que se opõem ao imposto dizem que devem tornar gore mais rico de uma f""";1
1023607697986531329;" ""aquecimento global já chegou - reino unido, são paulo, cidade do cabo - em várias regiões do planeta a seca aumenta""";1
1017522589453996032;" ""ouça aquecimento global 2k18 dj lucas omp de lucas omp np na soundcloud""";5
1013919275764109312;" ""como achas que o mundo vai acabar — aquecimento global""";1
1017844746381877248;" ""se você tivesse que façer uma precentação de 20 minutos sobre qualquer assunto, qual sería e por que — espero ter entendido oq você disse falaria sobre aquecimento global porque nem preciso falar né gargalhada""";2
1022256611933478913;" ""e tem candidato dizendo por aí que quer tirar o país do acordo de paris, aquele que tenta minimizar os efeitos do aquecimento global stopglobalwarming""";1
1017279049180303361;" ""de 0 a 83 qnt você gostaria de um aquecimento global ????? — eu gostaria 0,000 : vamo salva o praneta bere""";1
1016055595722510336;" ""@pauloap só fudendo o mundo com seu churrasco e aquecimento global né?? estamos de ???? kkkkkkkkkkkk""";2
1018526656808542208;" ""o aquecimento global veio dizer olá""";1
1014233049490436098;" ""esse tal de aquecimento global não está brincando não, hein kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk""";1
1022204336284344320;" ""aquecimento global pode provocar mais 21 mil suicídios nos eua e méxico""";5
1017393542073933825;" ""@ananogueeiraa estás a confundir aquecimento global com alterações climáticas""";5
1014206784960069632;" ""@mari_nerome coragem. essa mudança climatica repentina eu nao tenho saudades nao.""";5
1024083801218183168;" ""tbh mal posso esperar o dia em que morrermos todos pelo aquecimento global e nenhum animal cá estar""";1
1023452509174685696;" ""@juslvs vai evoluir como e pq? ningume mais investe nisso, tem retardado acreditando em terra plana e que aquecimento global nao existe, mano, o mundo ta condenado, só ninguém admitiu isso ainda""";1
1019984699324854272;" ""eu espero que o meu examinador tenha cultura geral é que eu pus-me a falar sobre o buraco de ozono e o efeito estufa na composição""";1
1022313560905535488;" ""@estadao""";5
1022618828029734912;" ""@g1 e tem gente que ainda acredita que a terra ? é plana, e não existe aquecimento global""";1
1024348411074625536;" ""uma das características do discurso da direita insana é negar a história e a ciência: não houve ditadura, não houve holocausto, não existe aquecimento global, a escravidão não foi tão perversa""";1
1015305787353288704;" ""esse jogo ta sendo pior que hitler e o aquecimento global junto""";1
1016696234378235909;" ""neo-liberalismo, monocultura, padronização o aquecimento global já não é ficção movidos pelo lucro, a vaidade e o poder homens mortos pelo ego antes de nascer na nova era chega à terra a nova concepção respiro fundo, fecho os olhos, em pé permaneço""";1
1019627957776736259;" ""'o agronegócio consome cerca de 70% dos recursos de terra e água do planeta, mas produz apenas 30% do alimento mundial. além disso, esse modelo de produção gera 40% das emissões de gases de efeito estufa'.""";5
1020344010865594369;" ""quanta bobagem""";5
1016728097452896256;" ""mano que doidera começou a cair umas gotas de água do céu aqui em casa olha o que o aquecimento global está fazendo co messe mundo..""";1
1020659676457971712;" ""obrigado mudança climática de apuca por me proporcionar passar esse frio da po***""";5
1015637661757952000;" ""@exame não existe aquecimento global, bando de mongoloides!""";2
1015754955943239680;" ""@ajulysantos quando divulgaram na @veja que os dinossauros foram culpados pelo aquecimento global de tanto soltarem puns, eu entendi o que acontece com os ""ispicialistas"" de porr@ nenhuma.""";2
1014690345848733697;" ""aquecimento global - simulado enem de geografia o aquecimento global refere-se ao aumento da temperatura média dos oceanos e do ar perto da superfície da terra que se tem verificado nas décadas mais recentes e""";1
1018216091825463296;" ""planeta tem semana mais quente da história https://t.co/5zmuna9ioo temperatura está 20oc acima do normal em regiões da sibéria e costa do ártico. população de países da europa e eua está derretendo com calor extremo mas tem gente que ainda não acredita em aquecimento global""";5
1015198307973558272;" ""apesar de melhorias no últimos anos, um problema do porto e do norte sempre foi a capacidade de antecipar o futuro económico. hoje são 6 de julho e teremos temperatura máxima de 22 graus. mais logo umas centenas de portuenses vão ouvir falar um sarcedote do aquecimento global.""";2
1015396512543707136;" ""gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space""";5
1015015123054981120;" ""eu fui receber o delivery e em menos de 2 minutos o motoboy conseguiu puxar assunto sobre caixinhas de sanduíches e de algum jeito no fim da conversa ele tava falando sobre aquecimento global""";5
1021939210075492354;" ""@revistaistoe aquecimento global é o kralho""";2
1016840125224030208;" """"barganhas políticas"" ameaçam o combate ao aquecimento global https://t.co/arx5xfmsgl aquecimentoglobal barganhaspolíticas desmatamento gasesestufa""";5
1018648178055409664;" ""elon musk: eu ligo para o meio ambiente e precisamos debater sobre o aquecimento global.. also elon musk: hoje é dia de doar $35,000 para republicanos! caridade""";1
1017925909880373248;" ""um grupo de estudos sobre o aquecimento global""";5
1016357980965662720;" ""bicho tem gente que realmente não acredita que existe o aquecimento global ??""";1
1018251417000259585;" ""@viquetorta isso + falar que o aquecimento global é uma mentira, vamo caçar essa vergonha ao mundo""";2
1018994914124877826;" ""@desesquerdizada sério que o perfil acha que não existe aquecimento global tb? e nas vacinas vcs também não acreditam?""";1
1015989792457347072;" ""@danielpozzetti @smith_hays você acredita em aquecimento global ??? você sabia que burocratas estatistas do mundo inteiro como al gore enriqueceram todos esses anos as custas dos impostos recolhidos através de todas as sanções possíveis.""";2
1021077173048922112;" ""@gugachacra gargalhada vivemos o ano mais frio das últimas décadas e vem o cérebro iluminado de guga ""dumb"" chacra falar sobre o aquecimento global. olha o tamanho da porra da terra! compare com a área ocupada pelo homem. nem se chegarmos a ocupar 80% da superficie poderemos influir no clima!""";2
1020639567031021568;" ""estes são os países que podem sobreviver ao aquecimento global https://t.co/7hmglhkdvw""";5
1019423064646438912;" ""oq você acha sobre o aquecimento global — real e bem preocupante anota trump""";5
1019189023200497665;" ""com aquecimento global, falta de geladeira e ar condicionado vai afetar mais de 1 bilhão de pessoas""";5
1017032409232134144;" ""sempre que faz frio um idiota que sigo por obrigação tira foto do termômetro e ironiza o aquecimento global. hoje é um bom dia pra testar o silenciador do instagram.""";1
1019257630617948161;" ""que calor do caralho é esse vai tomar no cu aquecimento global""";1
1024418317119959040;" ""@benebarbosa_mvb está pior que o aquecimento global matando milhões de franceses kkkkkk""";2
1016360481844613120;" ""@desvirtuoso defendi o nao aquecimento global e fui taxado de burro""";2
1020403980709572608;" ""após séculos de depredação humana, cedros milenares do líbano enfrentam talvez sua maior ameaça: as mudançasclimáticas, que podem devastar a maior parte das florestas até o fim deste século https://t.co/yuvqtqrdl1""";5
1018478584422457344;" ""aquecimento global aint real am i rite""";1
1018583597584998400;" ""@kekistanqueen isto para explicar de forma sucin o porque de chover em portugal nesta altura do ano. no entanto os dados da nasa de a temperatura estar a refecer devem estar certos. o aquecimento global não é na sua essência aquecimento, também provoca o arrefecimento de muitas regiões""";1
1015995242011611137;" ""gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space""";5
1019336860999585792;" ""@aianafreitas a cura do câncer e o teletransporte serão inventados no governo dele. chuck norris será o ministro da segurança, o aquecimento global irá regredir quando sua candidatura for confirmada, os beija-flores e pintassilgos invadirão brasília e os motoboys de são paulo serão cordiais.""";3
1023677608192630784;" ""assim como ocorre em vários assuntos, as opiniões sobre aquecimento global não são norteadas pela ciência, mas por posturas políticas.""";1
1014346721525223424;" ""it’s called aquecimento global,caso não saibas""";1
1018548081984442368;" ""@sonofviriathus @cobainsbaee tipo. há um aumento da temperatura a nivel global mas não há aquecimento global. certo?""";1
1015798582895669248;" ""a terra cada vez mais quente devido ao aquecimento global, e os corações cada vez mais frios""";1
1022661211115016192;" ""@joaoverdade_ @_pinn @originalsant não existe aquecimento global, existe efeito estufa gargalhada o aquecimento global é um senso comum horrendo""";3
1014225647059849216;" ""acho um absurdo aquelas pessoas que saem falando, convictos que aquecimento global é uma invenção da mídia, gente vcs são mt doentes, só porque a mídia manipula a gente não significa que tudo seja invenção/manipulação da mesma""";1
1013515764454887425;" ""e ainda há quem não leve o aquecimento global a sério""";1
1015647178549813249;" ""água potável /// felicidade é sua foto chegar no sábado! augem além de linda representa muito o pensamento atual sobre o nosso mundão de meu deus, conscientização do aquecimento global, do…""";5
1015898308429123586;" ""@pauloap se depender da mídia, que são mais especializados do que cientistas, até peido ninja contribui para o aquecimento global.""";4
1022283673096388609;" ""@smith_hays @bernardopkuster não existe aquecimento global, para não se desmoralizarem mudaram a expressão. ""discurso de ódio"" é uma expressão que cansou, por isto saiu, perdeu seu efeito. o ""fake news"" é censura, bem pior que ""discurso de ódio"", pois está ativo derrubando páginas e contas da direita.""";2
1017500760349859841;" ""@240sy morrendo de rinite, sinusite, por conta da mudança climática. só lembrei de ti, si. ldçksadlçk apesar de que um motivo de lembrança bem ruinzinho, mas, olha só. lembrei. kkkds isso que impo""";1
1018611854766235648;" ""@isnotreallife meu deus mano, essa porra de aquecimento global""";1
1023671530272608256;" ""cadáveres desaparecidos há décadas emergem com aquecimento global https://t.co/2crktsuscw""";5
1022706056219242497;" ""o que a porra do aquecimento global tem a ver com a lady gaga""";5
1017041904205213697;" ""@chenflake aquecimento global""";5
1020817085574860800;" ""tava lendo um artigo enorme pra saber se o aquecimento global é uma farsa ou não e no final ele me joga ""pipipi popopo a unanimidade é burra em qualquer lugar""""";5
1021775952853000192;" ""o efeito estufa ele-""";5
1020639593400602624;" ""estes são os países que podem sobreviver ao aquecimento global https://t.co/7hmglhkdvw""";5
1013438593291956226;" ""as ameaças do clima para a saúde das crianças: até 2030, aquecimento global poderá provocar a morte, por desnutrição, de 95 mil meninos e meninas de até 5 anos https://t.co/23mhkqxeii""";5
1021852709216038912;" ""@pirulla25 talvez ao invés de uma série um mega video ao estilo documentário, tipo o sobre aquecimento global. com opiniões de professores da área para comparar os argumentos. é bem trabalhoso, mas pelo caráter informativo é muita viagem minha pensar que alguma universidade patrocinará?""";5
1015035167579074560;" ""nesta noite fui ao lançamento do livro “nadando contra corrente”, do grande procurador bernardo guimarães ribeiro. o livro aborda temas como aquecimento global, desarmamento, violência…""";5
1019566609172697088;" ""destruição da internet cientistas predizem consequências graves das mudanças climáticas: via @sputnik_brasil""";5
1021435291020726273;" ""@navedenoias a industria da carne é a responsável pelo aquecimento global bom dia""";1
1024053095465185287;" ""professora: aquecimento global eu: as programações da globo temperatura máxima ,tela quente, esquenta""";2
1021777658596794369;" ""@josehgattiboni só pode ser piada .. a esquerda caviar agora quer culpar a direita pelo aquecimento global .. se perderam mesmo ..kkkkkkk""";2
1021545196172009472;" ""petista não é petista por acaso não procura nem se informar. o efeito estufa não existe e já foi confirmado por diversos cientistas.""";2
1022492703899172864;" ""@cegadede existe aquecimento global ? sim a temperatura do planeta segue um ciclo de aquecimento e resfriamento ? sim a ação do homem influencia nesse processo ? sim em que magnitude e direção especificamente? aqui começam as dúvidas""";1
1017216967420375040;" ""acabei de descobrir que ácido sulfúrico na alta atmosfera reflete a luz solar, taí uma solução pro aquecimento global, joga ácido na porra toda.""";1
1017043926879035397;" ""ué, cade o aquecimento global?""";2
1023851255989460993;" ""resumo da sociedade do século xxi: difusão de opiniões. ninguém se entende em nada. todos se odeiam, sem razões plausíveis. aquecimento global ao mais alto nível e ninguém quer saber. agora é cada um por si.""";1
1016787065550368769;" ""tô sentindo o calor entre nós — aquecimento global""";5
1019619290910285825;" ""recife e sua mudança climática repentina""";5
1015644728451321858;" ""então que se foda o aquecimento global""";2
1024330462804803584;" ""@luisnassif nosso problema principal problema não é o aquecimento global, mas o esquecimento global. já esquecido lula promoveu mega-barragens, a transposição do são francisco e projetos de biodiesel projetos contra o meio ambiente e o povo brasileiro.""";1
1020779269222551555;" ""suiça - efeitos do aquecimento global via @youtube""";5
1022893597593612291;" """"alguns se conheceram no instagram. outros se coordenaram durante o horário do almoço por conferências. a maioria nem sequer se formou"" - conheça os adolescentes que lideram o movimento de mudança climática zerohour https://t.co/cpsecotpeo resiliência rsresiliente nyt""";5
1015970929820815362;" ""@exame hahahahahahahahahah puta que pariu @exame vcs são uma piada , estão sem matéria hein pra inventar isso .. daqui a pouco uma nova noticia : peidar e vilão do aquecimento global !!!!""";2
1017394008459530240;" ""@limpusdickus aquecimento global não implica ser causado pelo ser humano. é algo real, agora se é causado pelo ser humano ou não ai entramos noutro tópico. ok""";1
1021812908437786628;" ""gostei de um vídeo @youtube farsa do aquecimento global""";5
1015684192863178753;" ""esse dias o aquecimento global era o culpado pela onda migratória. ou algo assim""";5
1018961090884128769;" ""to estudando nutrição e pastagem de bovinocultura de leite e to super surpresa de como colocam a pecuária como maior causadora do aquecimento global, sendo que na verdade devolvemos em forma de produção alimentícia (coisa que automóveis por exemplo não fazem) ?""";1
1021259318023344128;" ""i liked a @youtube video *olavo de carvalho* a invenção do aquecimento global""";5
1017185197169762304;" ""aquecimento global? isso porque tu não está perto do pé do mick jagger kkkkkkkkk puta pé gelado da porra.""";5
1023120193722245120;" ""as terríveis consequências do aquecimento global.""";1
1016869143558029313;" ""está a chover, wtf? vai-te foder aquecimento global""";1
1019549784036782080;" ""o aquecimento global é ou não uma ameaça 1 bilhão de pessoas são diretamente envolvidas com este risco. fechamos os olhos para os dados científicos em benefício da velha tradição organizacional, conservadora e enganosa . o clima está sim ameaçado ???""";1
1019375186578231298;" ""vendo gente defendendo que a terra é plana, que vacina faz mal às crianças, que o holocausto não existiu, que o aquecimento global é fictício e que quer a ditadura de volta, fico a pensar em que momento o século xxi pegou o caminho errado…""";1
1024250028183961602;" ""@lluizz @mariafuloo o trump é ignorante, ele causou danos irreversíveis ao meio ambiente por dinheiro, já twittou que certo lugar dos eua (não me lembro qual é) iria ter o pior inverno do século, e que se não modificassem e protestassem contra o aquecimento global, não iria ser assim +++""";1
1020656633188421634;" ""é difícil ligar mudança climática a verão atípico, mas secas vão continuar, diz especialista temperaturas baixas e a nebulosidade deste verão com as mudanças do clima, mas que é certo que ondas de calor e secas https://t.co/eqk5ffpjob""";5
1023629403409076225;" ""na finlândia ?? 28 graus a esta hora, obriga a pausas no jogo da selecção nacional portuguesa, final do europeu, para hidratação. aquecimento global?!!!?!?!? ? ? ? tretas dos cientistas. assinado @realdonaldtrump""";1
1024132340807815168;" ""@astro_pontes qual a sua posição sobre o aquecimento global? o senhor reconhece essa condição? a ação do homem exerce influência sobre este fenômeno? tem propostas sobre como o brasil deve encara-lo?""";5
1016369123310350336;" ""@carlosbolsonaro a psicose ambiental do dom bertrand explica certinho essa neurose de ""aquecimento global"", o verde é a nova cor do comunismo, indico a todos.""";2
1014368168461127680;" ""professor da usp revela a farsa do aquecimento global no programa do jô! entrevista completa""";5
1021679697699192835;" ""aquecimento global pode contribuir para aumento da taxa de suicídios https://t.co/hw3dig95ez""";5
1023250106286530560;" ""@maumeirelles querer proibir cascudos de plástico alegando essa desculpa esfarrapada? e você acredita? meu deus! se tem gente que ainda acredita em aquecimento global, porque não, né?""";2
1018326134696677377;" ""@g_martinello @lalacaroltj @alanaol59744602 aquecimento global""";5
1016476407667609600;" ""via @estadao: desmatamento em alta pode minar chance de o brasil cumprir meta contra aquecimento global - sustentabilidade - estadão -""";5
1022038796945244165;" ""a mesma malta que questiona o aquecimento global não tem dúvidas que deus existe e é o criador, certo?""";1
1016404931111280641;" ""desmatamento em alta pode minar chance de o brasil cumprir meta contra aquecimento global""";5
1021479583118499841;" ""eu ainda não acredito que godzilla está dizendo que a terra liberal godzilla e mothra e ghidorah e rodan por causa do aquecimento global para destruir a humanidade puta merda que trailer do cacete. eu amo essa franquia demais.""";5
1016449183232950272;" ""sp2 sptv kovalick antes mesmo da mudança climática deu pra curtir o feriadão de modo esportivo pela estrada velha de santos .""";5
1021760148870770689;" ""esse tipo de pesquisa que dá munição para lunáticos nível trump! ? aquecimento global pode provocar 40 mil suicídios até 2050""";2
1022840173686648832;" ""@desesquerdizada o casamento entrará em crise no primeiro peido do marido, com a mulher reclamando histérica devido a emissão de gás metano, causador do efeito estufa.""";2
1022125042421915649;" """"não há aquecimento global"", dizem os fãs de donald j. trump.""";1
1021438667267747842;" ""@zeno_1972 @carneiro55_kb @theumilk99 este é um argumento ao nível do trump: se está frio onde é que anda o ""aquecimento global""? é por afirmações burras como esta que os cientistas passaram a designar ""alterações climáticas"" em vez de ""aquecimento global"".""";1
1013931686927781888;" ""@globonews @andretrig tudo mentira,é a mesma coisa do aquecimento global,agrotôxicos fazem bem e não mal,evitam pragas e doenças,midia fakenews""";2
1018264226488573952;" ""misto quente é uma invenção do capitalismo pra contribuir com o efeito estufa. você esta feliz por poluir o meio ambiente capitalista!! mil vezes torrada linda e maravilhosa e que faz ate sentido porque voce poe o pao numa torradeira. opressora machista capitalista aqui nao!""";2
1023686837934739457;" ""@joselitomuller3 inadimissível! passando por cima de toda a geo política e os acordos pelo clima mundial, bolsonaro acaba de anunciar que uma de suas propostas é tirar o brasil do acordo de paris, que compromete o país a reduzir as emissões de gases que intensificam o efeito estufa.""";1
1021891614992683009;" ""@brunoleoribeiro acreditar em aquecimento global e que petróleo é combustível fóssiltsctsc""";2
1013472050290274305;" ""@killertaile @thegreatweird @primexique420 @joaojoana25 @gabrielerdmann4 @tomascascais_ ta certo, está certo, portugal não se industrializa por causa do aquecimento global. ahh me conta outra, não se industrializa por que não tem de onde tirar, em 2008 quase afundou, ficou com a grécia e irlanda na merda""";5
1014492650253291521;" ""@mmeioambiente qual o nome do imbecil? não existe efeito estufa""";1
1017612360691994624;" ""mas aquecimento global tb ninguém merece. por favor volta clima estável""";1
1022344909431484422;" ""@limechzis mas o aquecimento global é por causa da emissão de gás carbônico""";1
1022545055976960001;" ""isso sem contar outros catalisadores ~clássicos~ como xenofobia, extremismo, choques de oferta, apertos fiscais, etc. existe talvez uma diferença entre os 2020 e os 1920: aquecimento global, que de maneiras imprevisíveis e desconhecidas pode piorar tudo isso aí""";1
1013502761080672256;" ""@brunno_nn olá, brunno! tudo bem? devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes. precisando, me mande uma dm! ?""";5
1023727811805237254;" ""não curti""";5
1021379440964751363;" ""peixe meio-crioulo está mais ameaçado de extinção por aquecimento global https://t.co/tni2dtkl9p""";5
1017481850141503489;" ""@folhailustrada depois do resgate dos jovens na caverna de tham luang tailandia, nos ajudem agora a resgatar o planeta terra das cavernas da poluiçao, mudanças climaticas, aquecimento global, destruiçao da floresta amazonica, precisamos de muitos herois""";1
1019298188161789953;" ""a destruição de florestas para dar lugar a pastos e plantações de monoculturas é responsável por 51% das emissões de gases do efeito estufa do brasil. ou seja, sem florestas, o clima vai esquentar. proteja as florestas!""";1
1015308538246201345;" ""já tô queimando gasolina ! aquecimento global vai afogar essa tal de bélgica.""";2
1021220177562791936;" ""@moassun @tahtube @mdsavassini @maatheus_rj @pblnll @giliadssilva @guajajarasonia a terra é um geóide, que acompanha as variações gravitacionais da terra. utilizo de modelos digitais de elevação de sensores remotos que utilizam um elipsóide de referência para estudos hidrológicos a terra não é plana. discordo do aquecimento global causado pelos humanos apenas""";1
1014452902784569344;" ""essa mudança climática em phb acaba cm minha saúde""";1
1017836864651382784;" ""@dramolivia vê a etrevista dele no jô desmentindo o aquecimento global kkkk""";2
1020631453657456640;" ""curto bue do aquecimento global adoro estar em julho e querer ir a praia e ta frio e vento e puta que pariu todos""";2
1015971759043043330;" ""uma matéria da exame diz que o churrasco de domingo é um dos responsáveis pelo tal aquecimento global. claro, quando o planeta inteiro acende as churrasqueiras no domingo, o planeta se aquece mesmo.""";4
1015605245085454336;" ""@alex_borges o maior vilão do aquecimento global, cientificamente comprovado, é o peido de vacas e bois.""";1
1022327259749855238;" ""diego tem que ter mt paciência pra me ouvir falar porque eu falo sobre inércia e aquecimento global e varias fitas mo chatas""";5
1021783417489383424;" ""o aquecimento global está foda, tem mais de 90 dias sem chuvas consideráveis em sp.""";1
1022998224376877056;" ""nunca vou esquecer o dia em que li no facebook que aquecimento global é uma teoria inventada pela esquerda""";1
1018777564444274688;" ""@rodrigoxxvasc talvez daqui a uns anos com o aquecimento global""";5
1015905489752870912;" ""@exame não existe aquecimento global.""";2
1020152518330986496;" ""@_luarosa isso é culpa do aquecimento global,olha fica calma que depois de uma fase ruim,a fase boa tambem vem""";1
1020682312193896450;" ""deve ser loucura morar na groenlândia, é um dos lugares que gostaria de conhecer um dia. infelizmente o aquecimento global é responsável por isso, icebergs cada vez maiores desprendidos pelo oceano.""";1
1022078282886512640;" ""ora então, e apesar de estarmos a passar por um verão que não é digno do seu próprio nome, digam lá se estamos ou não perante um fenómeno de aquecimento global depois perguntem-se se a humanidade terá ou não""";1
1022529342621069312;" ""a colômbia tem trabalhado nos últimos anos na concepção e implementação de três iniciativas interessantes para a redução de gases de efeito estufa gee nos setores produtivos""";1
1022372390276423680;" ""@ze4prez 1- a tua fonte é de um site sobre global warming não estejas à espera ou seja está a tentar puxar uma agenda 2- o site diz que co2 está a provocar aquecimento global quando de acordo com a nasa a terra tem vindo a arrefecer desde os últimos anos e não a aquecer""";2
1022400193717841920;" ""@catarinaash00 + sismos há todos os anos pelo menos um com estragos e degrlod no árctico está sempre a acontecer devido ao aquecimento global por isso nada de novo.""";1
1020705779521925121;" ""cadê a porra do aquecimento global""";2
1015745290954072064;" ""@fbala20 @clersonelton @emilenetaina @vitordrumond4 @marcofox777 @andrezacec @andersonhankss @fabianakelly09 @polamarco @leandroj32 @renatacottam @douglasfideles @margot_c1956 @carlosgermano54 @eliz26430404 fico pensando que talvez falte apenas uma churrasqueira com carvão em brasa pra acabar de ""fuder"" com o aquecimento global e justamente seja a churrasqueira de um churrasco que eu esteja pagando.. não iria morrer em paz..""";1
1021482403708264453;" ""@renatarc24h já que o assunto é tempo e temperatura, mais uma linha sofre o “ efeito estufa “, a linha 311. logo nos 2? . e até agora , nenhum deslocamento na “ nuvem carregada “ que paira no “ transporte público “. mas vamos aguardar o decorrer dos dias , semana ?""";5
1017201879284056064;" ""aí bando de ambientalistas catastrofistas do caralho!!! cadê a porra do aquecimento global vão tomar no cú!!!""";2
1015192953529257986;" ""neoliberalismo, monocultura, padronização o aquecimento global já não é ficção movidos pelo lucro, a vaidade e o poder homens mortos pelo ego antes de nascer na nova era chega à terra a nova concepção""";1
1018890877165539328;" ""@uolciencia @uol tivemos frio recorde em quase todo o planeta. onde está o aquecimento global ?""";2
1023569405094113282;" ""falso aquecimento global forjado para lucrar e controlar o mundo - ricardo felício""";2
1024411810525601793;" ""este ponto será o ponto mais quente para ondas de calor mortais no futuro, especialmente sob a mudança climática. leia mais: https://t.co/kvxoqkholc""";5
1016435651544264704;" ""eu também espero que o aquecimento global acabe e olha, não é bem isso que acontece""";1
1021396438620819458;" ""segundo donald trump o aquecimento global nao existe""";2
1015634281874579457;" ""@exame além de ser uma falácia essa papo de aquecimento global ainda vão além na idiotice, problematizar o churrasco. daqui a pouco a revista vira uma catraca livre da vida e sugere comer côco no lugar do churrasco.""";2
1016323467627593728;" ""e também com a turma do ""agrotóxico é veneno"" e ""aquecimento global feito pelo homem"".""";2
1014857370495868928;" ""aquecimento global aumenta resistência de bactérias""";1
1024076262095114240;" ""@chico_pinheiro está mesmo preocupado com a escassez de água e com a fome no mundo? então pare de comer carne e de consumir qualquer derivado de origem animal. ou será que também desconhece o fato de que a pecuária é a maior responsável pelo desmatamento, efeito estufa e a escassez de água?""";1
